user_id,task_count,task_id,choice_right,left_width_m,right_width_m,left_length_m,right_length_m,left_stairs,right_stairs,right_width_advantage_m,right_shortness_advantage_m,right_stairs_advantage,previous_choice_right,trial_progress,time_remaining_ms,decision_time_ms,confidence
39930546,10,48_L-NM0_R-WL1,1,2.0,4.0,15.0,20.0,0,1,2.0,-5.0,1,-1.0,0.5,5766.0,2234.0,5.0
39930546,11,44_L-ES0_R-EM1,1,2.0,2.0,10.0,15.0,0,1,0.0,-5.0,1,1.0,0.55,5172.0,2828.0,4.0
39930546,12,58_L-WM0_R-NL1,1,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,1.0,0.6,2624.0,5376.0,4.0
39930546,13,19_L-NM0_R-WL0,1,2.0,4.0,15.0,20.0,0,0,2.0,-5.0,0,1.0,0.65,5614.0,2386.0,4.0
39930546,14,29_L-WL1_R-NS0,0,4.0,2.0,20.0,10.0,1,0,-2.0,10.0,-1,1.0,0.7,4474.0,3526.0,5.0
39930546,15,10_L-ES0_R-EM0,1,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,-1.0,0.75,5526.0,2474.0,3.0
39930546,16,30_L-WM0_R-NL0,0,4.0,2.0,15.0,20.0,0,0,-2.0,-5.0,0,1.0,0.8,4613.0,3387.0,4.0
39930546,17,12_L-NM0_R-WM0,1,2.0,4.0,15.0,15.0,0,0,2.0,0.0,0,-1.0,0.85,5681.0,2319.0,4.0
39930546,18,57_L-WL1_R-NM0,0,4.0,2.0,20.0,15.0,1,0,-2.0,5.0,-1,1.0,0.9,4991.0,3009.0,5.0
39930546,19,28_L-WL0_R-NS1,1,4.0,2.0,20.0,10.0,0,1,-2.0,10.0,1,-1.0,0.95,2378.0,5622.0,4.0
39930546,20,56_L-WL0_R-NM1,1,4.0,2.0,20.0,15.0,0,1,-2.0,5.0,1,1.0,1.0,2233.0,5767.0,4.0
39960699,1,13_L-WS0_R-NM1,1,4.0,2.0,10.0,15.0,0,1,-2.0,-5.0,1,0.0,0.05,1964.0,6036.0,4.0
39960699,2,58_L-WM0_R-NL1,0,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,1.0,0.1,3608.0,4392.0,3.0
39960699,3,08_L-ES0_R-EL0,0,2.0,2.0,10.0,20.0,0,0,0.0,-10.0,0,-1.0,0.15,1415.0,6585.0,4.0
39960699,4,37_L-EL1_R-EM0,0,2.0,2.0,20.0,15.0,1,0,0.0,5.0,-1,-1.0,0.2,533.0,7467.0,4.0
39960699,5,46_L-NL0_R-WM1,1,2.0,4.0,20.0,15.0,0,1,2.0,5.0,1,-1.0,0.25,2284.0,5716.0,4.0
39960699,7,32_L-WS0_R-NL0,0,4.0,2.0,10.0,20.0,0,0,-2.0,-10.0,0,1.0,0.35,2176.0,5824.0,3.0
39960699,8,49_L-NM0_R-WM1,1,2.0,4.0,15.0,15.0,0,1,2.0,0.0,1,-1.0,0.4,1438.0,6562.0,3.0
39960699,9,34_L-WS0_R-NM0,0,4.0,2.0,10.0,15.0,0,0,-2.0,-5.0,0,1.0,0.45,3885.0,4115.0,3.0
39960699,10,01_L-EL0_R-EM0,1,2.0,2.0,20.0,15.0,0,0,0.0,5.0,0,-1.0,0.5,3124.0,4876.0,3.0
39960699,11,22_L-NS0_R-WL1,0,2.0,4.0,10.0,20.0,0,1,2.0,-10.0,1,1.0,0.55,2924.0,5076.0,3.0
39960699,12,28_L-WL0_R-NS1,1,4.0,2.0,20.0,10.0,0,1,-2.0,10.0,1,-1.0,0.6,3499.0,4501.0,4.0
39960699,13,19_L-NM0_R-WL0,0,2.0,4.0,15.0,20.0,0,0,2.0,-5.0,0,1.0,0.65,3549.0,4451.0,3.0
39960699,14,03_L-EL0_R-ES1,1,2.0,2.0,20.0,10.0,0,1,0.0,10.0,1,-1.0,0.7,3723.0,4277.0,4.0
39960699,15,16_L-NL0_R-WS0,1,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,1.0,0.75,3739.0,4261.0,4.0
39960699,16,07_L-EM0_R-ES0,1,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,1.0,0.8,4480.0,3520.0,4.0
39960699,17,24_L-NS1_R-WL0,0,2.0,4.0,10.0,20.0,1,0,2.0,-10.0,-1,1.0,0.85,3168.0,4832.0,4.0
39960699,18,25_L-WM0_R-NM0,1,4.0,2.0,15.0,15.0,0,0,-2.0,0.0,0,-1.0,0.9,2165.0,5835.0,2.0
39960699,19,33_L-WS0_R-NL1,1,4.0,2.0,10.0,20.0,0,1,-2.0,-10.0,1,1.0,0.95,2280.0,5720.0,4.0
39960699,20,54_L-NS0_R-WM1,1,2.0,4.0,10.0,15.0,0,1,2.0,-5.0,1,1.0,1.0,3164.0,4836.0,4.0
40141783,1,07_L-EM0_R-ES0,1,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,0.0,0.05,3249.0,4751.0,3.0
40141783,2,55_L-NS1_R-WM0,0,2.0,4.0,10.0,15.0,1,0,2.0,-5.0,-1,1.0,0.1,4257.0,3743.0,3.0
40141783,3,47_L-NL1_R-WM0,0,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,-1.0,0.15,3555.0,4445.0,4.0
40141783,4,27_L-WL0_R-NS0,0,4.0,2.0,20.0,10.0,0,0,-2.0,10.0,0,-1.0,0.2,3217.0,4783.0,4.0
40141783,5,19_L-NM0_R-WL0,0,2.0,4.0,15.0,20.0,0,0,2.0,-5.0,0,-1.0,0.25,1309.0,6691.0,4.0
40141783,6,53_L-NM1_R-WS0,0,2.0,4.0,15.0,10.0,1,0,2.0,5.0,-1,-1.0,0.3,2304.0,5696.0,4.0
40141783,7,61_L-WM1_R-NL0,0,4.0,2.0,15.0,20.0,1,0,-2.0,-5.0,-1,-1.0,0.35,1971.0,6029.0,4.0
40141783,8,26_L-WL0_R-NM0,1,4.0,2.0,20.0,15.0,0,0,-2.0,5.0,0,-1.0,0.4,3638.0,4362.0,3.0
40141783,9,24_L-NS1_R-WL0,0,2.0,4.0,10.0,20.0,1,0,2.0,-10.0,-1,1.0,0.45,1199.0,6801.0,4.0
40141783,10,03_L-EL0_R-ES1,1,2.0,2.0,20.0,10.0,0,1,0.0,10.0,1,-1.0,0.5,3128.0,4872.0,4.0
40141783,11,21_L-NS0_R-WL0,0,2.0,4.0,10.0,20.0,0,0,2.0,-10.0,0,1.0,0.55,3894.0,4106.0,4.0
40141783,12,40_L-EM0_R-ES1,1,2.0,2.0,15.0,10.0,0,1,0.0,5.0,1,-1.0,0.6,5186.0,2814.0,4.0
40141783,13,57_L-WL1_R-NM0,0,4.0,2.0,20.0,15.0,1,0,-2.0,5.0,-1,1.0,0.65,4558.0,3442.0,4.0
40141783,14,48_L-NM0_R-WL1,1,2.0,4.0,15.0,20.0,0,1,2.0,-5.0,1,-1.0,0.7,3426.0,4574.0,4.0
40141783,15,42_L-EM1_R-EM0,0,2.0,2.0,15.0,15.0,1,0,0.0,0.0,-1,1.0,0.75,4925.0,3075.0,4.0
40141783,16,14_L-WS1_R-NM0,0,4.0,2.0,10.0,15.0,1,0,-2.0,-5.0,-1,-1.0,0.8,4795.0,3205.0,4.0
40141783,17,05_L-EM0_R-EL0,0,2.0,2.0,15.0,20.0,0,0,0.0,-5.0,0,-1.0,0.85,2579.0,5421.0,4.0
40141783,18,17_L-NL0_R-WS1,1,2.0,4.0,20.0,10.0,0,1,2.0,10.0,1,-1.0,0.9,6098.0,1902.0,4.0
40141783,19,30_L-WM0_R-NL0,1,4.0,2.0,15.0,20.0,0,0,-2.0,-5.0,0,1.0,0.95,3676.0,4324.0,4.0
40141783,20,15_L-NL0_R-WM0,1,2.0,4.0,20.0,15.0,0,0,2.0,5.0,0,1.0,1.0,5009.0,2991.0,4.0
40505041,1,29_L-WL1_R-NS0,0,4.0,2.0,20.0,10.0,1,0,-2.0,10.0,-1,0.0,0.05,4016.0,3984.0,3.0
40505041,2,61_L-WM1_R-NL0,0,4.0,2.0,15.0,20.0,1,0,-2.0,-5.0,-1,-1.0,0.1,4306.0,3694.0,3.0
40505041,3,62_L-WM1_R-NM0,0,4.0,2.0,15.0,15.0,1,0,-2.0,0.0,-1,-1.0,0.15,2560.0,5440.0,4.0
40505041,4,24_L-NS1_R-WL0,1,2.0,4.0,10.0,20.0,1,0,2.0,-10.0,-1,-1.0,0.2,5796.0,2204.0,2.0
40505041,5,58_L-WM0_R-NL1,1,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,1.0,0.25,3726.0,4274.0,4.0
40505041,7,13_L-WS0_R-NM1,1,4.0,2.0,10.0,15.0,0,1,-2.0,-5.0,1,1.0,0.35,5207.0,2793.0,4.0
40505041,8,04_L-EL1_R-ES0,0,2.0,2.0,20.0,10.0,1,0,0.0,10.0,-1,1.0,0.4,4684.0,3316.0,4.0
40505041,9,63_L-WM1_R-NS0,0,4.0,2.0,15.0,10.0,1,0,-2.0,5.0,-1,-1.0,0.45,4615.0,3385.0,4.0
40505041,10,52_L-NM1_R-WM0,0,2.0,4.0,15.0,15.0,1,0,2.0,0.0,-1,-1.0,0.5,3084.0,4916.0,4.0
40505041,11,30_L-WM0_R-NL0,0,4.0,2.0,15.0,20.0,0,0,-2.0,-5.0,0,-1.0,0.55,4885.0,3115.0,1.0
40505041,12,53_L-NM1_R-WS0,0,2.0,4.0,15.0,10.0,1,0,2.0,5.0,-1,-1.0,0.6,5270.0,2730.0,4.0
40505041,13,35_L-WS1_R-NL0,0,4.0,2.0,10.0,20.0,1,0,-2.0,-10.0,-1,-1.0,0.65,6166.0,1834.0,4.0
40505041,14,20_L-NM0_R-WS0,1,2.0,4.0,15.0,10.0,0,0,2.0,5.0,0,-1.0,0.7,4073.0,3927.0,1.0
40505041,15,41_L-EM1_R-EL0,0,2.0,2.0,15.0,20.0,1,0,0.0,-5.0,-1,1.0,0.75,2179.0,5821.0,3.0
40505041,16,11_L-ES1_R-EL0,0,2.0,2.0,10.0,20.0,1,0,0.0,-10.0,-1,-1.0,0.8,4149.0,3851.0,4.0
40505041,17,12_L-NM0_R-WM0,1,2.0,4.0,15.0,15.0,0,0,2.0,0.0,0,-1.0,0.85,3388.0,4612.0,1.0
40505041,18,25_L-WM0_R-NM0,0,4.0,2.0,15.0,15.0,0,0,-2.0,0.0,0,1.0,0.9,2546.0,5454.0,1.0
40505041,19,47_L-NL1_R-WM0,0,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,-1.0,0.95,4328.0,3672.0,4.0
40505041,20,32_L-WS0_R-NL0,0,4.0,2.0,10.0,20.0,0,0,-2.0,-10.0,0,-1.0,1.0,5766.0,2234.0,1.0
40515,1,52_L-NM1_R-WM0,0,2.0,4.0,15.0,15.0,1,0,2.0,0.0,-1,0.0,0.05,2534.0,5466.0,3.0
40515,2,09_L-ES0_R-EL1,1,2.0,2.0,10.0,20.0,0,1,0.0,-10.0,1,-1.0,0.1,4430.0,3570.0,3.0
40515,3,27_L-WL0_R-NS0,0,4.0,2.0,20.0,10.0,0,0,-2.0,10.0,0,1.0,0.15,4710.0,3290.0,3.0
40515,4,57_L-WL1_R-NM0,0,4.0,2.0,20.0,15.0,1,0,-2.0,5.0,-1,-1.0,0.2,3766.0,4234.0,3.0
40515,5,56_L-WL0_R-NM1,1,4.0,2.0,20.0,15.0,0,1,-2.0,5.0,1,-1.0,0.25,4533.0,3467.0,4.0
40515,6,50_L-NM0_R-WS1,1,2.0,4.0,15.0,10.0,0,1,2.0,5.0,1,1.0,0.3,5219.0,2781.0,4.0
40515,7,58_L-WM0_R-NL1,1,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,1.0,0.35,4425.0,3575.0,4.0
40515,8,32_L-WS0_R-NL0,1,4.0,2.0,10.0,20.0,0,0,-2.0,-10.0,0,1.0,0.4,4463.0,3537.0,3.0
40515,9,29_L-WL1_R-NS0,0,4.0,2.0,20.0,10.0,1,0,-2.0,10.0,-1,1.0,0.45,4799.0,3201.0,4.0
40515,10,04_L-EL1_R-ES0,0,2.0,2.0,20.0,10.0,1,0,0.0,10.0,-1,-1.0,0.5,4483.0,3517.0,4.0
40515,11,03_L-EL0_R-ES1,1,2.0,2.0,20.0,10.0,0,1,0.0,10.0,1,-1.0,0.55,4650.0,3350.0,4.0
40515,12,15_L-NL0_R-WM0,0,2.0,4.0,20.0,15.0,0,0,2.0,5.0,0,1.0,0.6,5000.0,3000.0,3.0
40515,13,54_L-NS0_R-WM1,1,2.0,4.0,10.0,15.0,0,1,2.0,-5.0,1,-1.0,0.65,3466.0,4534.0,4.0
40515,14,01_L-EL0_R-EM0,0,2.0,2.0,20.0,15.0,0,0,0.0,5.0,0,1.0,0.7,4863.0,3137.0,3.0
40515,15,08_L-ES0_R-EL0,1,2.0,2.0,10.0,20.0,0,0,0.0,-10.0,0,-1.0,0.75,5210.0,2790.0,3.0
40515,16,31_L-WM0_R-NS0,0,4.0,2.0,15.0,10.0,0,0,-2.0,5.0,0,1.0,0.8,5867.0,2133.0,3.0
40515,17,42_L-EM1_R-EM0,0,2.0,2.0,15.0,15.0,1,0,0.0,0.0,-1,-1.0,0.85,4599.0,3401.0,4.0
40515,18,13_L-WS0_R-NM1,1,4.0,2.0,10.0,15.0,0,1,-2.0,-5.0,1,-1.0,0.9,5534.0,2466.0,4.0
40515,19,46_L-NL0_R-WM1,1,2.0,4.0,20.0,15.0,0,1,2.0,5.0,1,1.0,0.95,5733.0,2267.0,4.0
40515,20,60_L-WM0_R-NS1,1,4.0,2.0,15.0,10.0,0,1,-2.0,5.0,1,1.0,1.0,4810.0,3190.0,4.0
40518094,1,01_L-EL0_R-EM0,1,2.0,2.0,20.0,15.0,0,0,0.0,5.0,0,0.0,0.05,5369.0,2631.0,2.0
40518094,2,09_L-ES0_R-EL1,1,2.0,2.0,10.0,20.0,0,1,0.0,-10.0,1,1.0,0.1,5217.0,2783.0,4.0
40518094,3,57_L-WL1_R-NM0,0,4.0,2.0,20.0,15.0,1,0,-2.0,5.0,-1,1.0,0.15,5021.0,2979.0,4.0
40518094,4,08_L-ES0_R-EL0,1,2.0,2.0,10.0,20.0,0,0,0.0,-10.0,0,-1.0,0.2,5674.0,2326.0,3.0
40518094,5,17_L-NL0_R-WS1,1,2.0,4.0,20.0,10.0,0,1,2.0,10.0,1,1.0,0.25,5797.0,2203.0,4.0
40518094,6,49_L-NM0_R-WM1,1,2.0,4.0,15.0,15.0,0,1,2.0,0.0,1,1.0,0.3,6089.0,1911.0,4.0
40518094,7,52_L-NM1_R-WM0,0,2.0,4.0,15.0,15.0,1,0,2.0,0.0,-1,1.0,0.35,5900.0,2100.0,3.0
40518094,8,34_L-WS0_R-NM0,0,4.0,2.0,10.0,15.0,0,0,-2.0,-5.0,0,-1.0,0.4,5843.0,2157.0,3.0
40518094,9,24_L-NS1_R-WL0,0,2.0,4.0,10.0,20.0,1,0,2.0,-10.0,-1,-1.0,0.45,6238.0,1762.0,3.0
40518094,10,16_L-NL0_R-WS0,1,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,-1.0,0.5,2583.0,5417.0,3.0
40518094,11,47_L-NL1_R-WM0,0,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,1.0,0.55,6299.0,1701.0,3.0
40518094,12,62_L-WM1_R-NM0,0,4.0,2.0,15.0,15.0,1,0,-2.0,0.0,-1,-1.0,0.6,6419.0,1581.0,4.0
40518094,13,53_L-NM1_R-WS0,0,2.0,4.0,15.0,10.0,1,0,2.0,5.0,-1,-1.0,0.65,6387.0,1613.0,4.0
40518094,14,55_L-NS1_R-WM0,0,2.0,4.0,10.0,15.0,1,0,2.0,-5.0,-1,-1.0,0.7,6212.0,1788.0,4.0
40518094,15,42_L-EM1_R-EM0,0,2.0,2.0,15.0,15.0,1,0,0.0,0.0,-1,-1.0,0.75,6341.0,1659.0,3.0
40518094,16,05_L-EM0_R-EL0,1,2.0,2.0,15.0,20.0,0,0,0.0,-5.0,0,-1.0,0.8,3610.0,4390.0,3.0
40518094,17,46_L-NL0_R-WM1,1,2.0,4.0,20.0,15.0,0,1,2.0,5.0,1,1.0,0.85,5916.0,2084.0,4.0
40518094,18,54_L-NS0_R-WM1,1,2.0,4.0,10.0,15.0,0,1,2.0,-5.0,1,1.0,0.9,6066.0,1934.0,4.0
40518094,19,58_L-WM0_R-NL1,1,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,1.0,0.95,4554.0,3446.0,4.0
40518094,20,23_L-NS0_R-WM0,1,2.0,4.0,10.0,15.0,0,0,2.0,-5.0,0,1.0,1.0,5768.0,2232.0,4.0
41548439,1,38_L-EM0_R-EL1,1,2.0,2.0,15.0,20.0,0,1,0.0,-5.0,1,0.0,0.05,3626.0,4374.0,4.0
41548439,2,55_L-NS1_R-WM0,0,2.0,4.0,10.0,15.0,1,0,2.0,-5.0,-1,1.0,0.1,5268.0,2732.0,4.0
41548439,3,07_L-EM0_R-ES0,1,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,-1.0,0.15,3774.0,4226.0,2.0
41548439,4,58_L-WM0_R-NL1,1,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,1.0,0.2,3837.0,4163.0,4.0
41548439,5,47_L-NL1_R-WM0,0,2.0,4.0,20.0,15.0,1,0,2.0,5.0,-1,1.0,0.25,5110.0,2890.0,4.0
41548439,6,46_L-NL0_R-WM1,1,2.0,4.0,20.0,15.0,0,1,2.0,5.0,1,-1.0,0.3,5652.0,2348.0,4.0
41548439,7,24_L-NS1_R-WL0,0,2.0,4.0,10.0,20.0,1,0,2.0,-10.0,-1,1.0,0.35,3342.0,4658.0,4.0
41548439,8,10_L-ES0_R-EM0,0,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,-1.0,0.4,2532.0,5468.0,2.0
41548439,9,03_L-EL0_R-ES1,1,2.0,2.0,20.0,10.0,0,1,0.0,10.0,1,-1.0,0.45,4150.0,3850.0,4.0
41548439,10,22_L-NS0_R-WL1,1,2.0,4.0,10.0,20.0,0,1,2.0,-10.0,1,1.0,0.5,4259.0,3741.0,4.0
41548439,11,27_L-WL0_R-NS0,1,4.0,2.0,20.0,10.0,0,0,-2.0,10.0,0,1.0,0.55,4507.0,3493.0,2.0
41548439,12,56_L-WL0_R-NM1,1,4.0,2.0,20.0,15.0,0,1,-2.0,5.0,1,1.0,0.6,4025.0,3975.0,4.0
41548439,13,25_L-WM0_R-NM0,0,4.0,2.0,15.0,15.0,0,0,-2.0,0.0,0,1.0,0.65,3220.0,4780.0,3.0
41548439,14,11_L-ES1_R-EL0,0,2.0,2.0,10.0,20.0,1,0,0.0,-10.0,-1,-1.0,0.7,3437.0,4563.0,4.0
41548439,15,50_L-NM0_R-WS1,1,2.0,4.0,15.0,10.0,0,1,2.0,5.0,1,-1.0,0.75,4301.0,3699.0,4.0
41548439,16,48_L-NM0_R-WL1,1,2.0,4.0,15.0,20.0,0,1,2.0,-5.0,1,1.0,0.8,4441.0,3559.0,4.0
41548439,17,43_L-EM1_R-ES0,0,2.0,2.0,15.0,10.0,1,0,0.0,5.0,-1,1.0,0.85,4889.0,3111.0,4.0
41548439,18,28_L-WL0_R-NS1,1,4.0,2.0,20.0,10.0,0,1,-2.0,10.0,1,-1.0,0.9,3686.0,4314.0,4.0
41548439,19,49_L-NM0_R-WM1,1,2.0,4.0,15.0,15.0,0,1,2.0,0.0,1,1.0,0.95,2855.0,5145.0,4.0
41548439,20,41_L-EM1_R-EL0,0,2.0,2.0,15.0,20.0,1,0,0.0,-5.0,-1,1.0,1.0,5345.0,2655.0,4.0
41630697,1,11_L-ES1_R-EL0,0,2.0,2.0,10.0,20.0,1,0,0.0,-10.0,-1,0.0,0.05,4450.0,3550.0,4.0
41630697,2,18_L-NL1_R-WS0,0,2.0,4.0,20.0,10.0,1,0,2.0,10.0,-1,-1.0,0.1,1649.0,6351.0,2.0
41630697,3,61_L-WM1_R-NL0,0,4.0,2.0,15.0,20.0,1,0,-2.0,-5.0,-1,-1.0,0.15,2951.0,5049.0,4.0
41630697,4,29_L-WL1_R-NS0,0,4.0,2.0,20.0,10.0,1,0,-2.0,10.0,-1,-1.0,0.2,2503.0,5497.0,4.0
41630697,5,60_L-WM0_R-NS1,1,4.0,2.0,15.0,10.0,0,1,-2.0,5.0,1,-1.0,0.25,4010.0,3990.0,4.0
41630697,6,01_L-EL0_R-EM0,1,2.0,2.0,20.0,15.0,0,0,0.0,5.0,0,1.0,0.3,565.0,7435.0,2.0
41630697,7,51_L-NM1_R-WL0,0,2.0,4.0,15.0,20.0,1,0,2.0,-5.0,-1,1.0,0.35,1518.0,6482.0,4.0
41630697,8,16_L-NL0_R-WS0,1,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,-1.0,0.4,3971.0,4029.0,2.0
41630697,9,25_L-WM0_R-NM0,1,4.0,2.0,15.0,15.0,0,0,-2.0,0.0,0,1.0,0.45,350.0,7650.0,2.0
41630697,10,50_L-NM0_R-WS1,1,2.0,4.0,15.0,10.0,0,1,2.0,5.0,1,1.0,0.5,5628.0,2372.0,4.0
41630697,11,13_L-WS0_R-NM1,1,4.0,2.0,10.0,15.0,0,1,-2.0,-5.0,1,1.0,0.55,2066.0,5934.0,4.0
41630697,12,03_L-EL0_R-ES1,1,2.0,2.0,20.0,10.0,0,1,0.0,10.0,1,1.0,0.6,4051.0,3949.0,4.0
41630697,13,59_L-WM0_R-NM1,1,4.0,2.0,15.0,15.0,0,1,-2.0,0.0,1,1.0,0.65,5233.0,2767.0,4.0
41630697,14,07_L-EM0_R-ES0,1,2.0,2.0,15.0,10.0,0,0,0.0,5.0,0,1.0,0.7,2085.0,5915.0,2.0
41630697,15,43_L-EM1_R-ES0,0,2.0,2.0,15.0,10.0,1,0,0.0,5.0,-1,1.0,0.75,5219.0,2781.0,4.0
41630697,16,15_L-NL0_R-WM0,1,2.0,4.0,20.0,15.0,0,0,2.0,5.0,0,-1.0,0.8,2534.0,5466.0,2.0
41630697,17,53_L-NM1_R-WS0,0,2.0,4.0,15.0,10.0,1,0,2.0,5.0,-1,1.0,0.85,3700.0,4300.0,4.0
41630697,18,10_L-ES0_R-EM0,1,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,-1.0,0.9,1117.0,6883.0,2.0
41630697,20,34_L-WS0_R-NM0,0,4.0,2.0,10.0,15.0,0,0,-2.0,-5.0,0,1.0,1.0,554.0,7446.0,2.0
4187009,1,14_L-WS1_R-NM0,0,4.0,2.0,10.0,15.0,1,0,-2.0,-5.0,-1,0.0,0.05,5093.0,2907.0,4.0
4187009,2,50_L-NM0_R-WS1,1,2.0,4.0,15.0,10.0,0,1,2.0,5.0,1,-1.0,0.1,4806.0,3194.0,4.0
4187009,3,41_L-EM1_R-EL0,0,2.0,2.0,15.0,20.0,1,0,0.0,-5.0,-1,1.0,0.15,4926.0,3074.0,4.0
4187009,4,17_L-NL0_R-WS1,1,2.0,4.0,20.0,10.0,0,1,2.0,10.0,1,-1.0,0.2,5032.0,2968.0,4.0
4187009,5,16_L-NL0_R-WS0,1,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,1.0,0.25,4623.0,3377.0,1.0
4187009,6,63_L-WM1_R-NS0,0,4.0,2.0,15.0,10.0,1,0,-2.0,5.0,-1,1.0,0.3,5644.0,2356.0,4.0
4187009,7,19_L-NM0_R-WL0,1,2.0,4.0,15.0,20.0,0,0,2.0,-5.0,0,-1.0,0.35,5272.0,2728.0,2.0
4187009,8,38_L-EM0_R-EL1,1,2.0,2.0,15.0,20.0,0,1,0.0,-5.0,1,1.0,0.4,5263.0,2737.0,4.0
4187009,9,05_L-EM0_R-EL0,0,2.0,2.0,15.0,20.0,0,0,0.0,-5.0,0,1.0,0.45,2664.0,5336.0,1.0
4187009,10,58_L-WM0_R-NL1,1,4.0,2.0,15.0,20.0,0,1,-2.0,-5.0,1,-1.0,0.5,4831.0,3169.0,4.0
4187009,11,31_L-WM0_R-NS0,0,4.0,2.0,15.0,10.0,0,0,-2.0,5.0,0,1.0,0.55,3628.0,4372.0,2.0
4187009,12,23_L-NS0_R-WM0,1,2.0,4.0,10.0,15.0,0,0,2.0,-5.0,0,-1.0,0.6,5273.0,2727.0,2.0
4187009,13,35_L-WS1_R-NL0,0,4.0,2.0,10.0,20.0,1,0,-2.0,-10.0,-1,1.0,0.65,5883.0,2117.0,4.0
4187009,14,51_L-NM1_R-WL0,0,2.0,4.0,15.0,20.0,1,0,2.0,-5.0,-1,-1.0,0.7,5314.0,2686.0,3.0
4187009,15,11_L-ES1_R-EL0,0,2.0,2.0,10.0,20.0,1,0,0.0,-10.0,-1,-1.0,0.75,4989.0,3011.0,3.0
4187009,16,57_L-WL1_R-NM0,0,4.0,2.0,20.0,15.0,1,0,-2.0,5.0,-1,-1.0,0.8,5924.0,2076.0,4.0
4187009,17,02_L-EL0_R-ES0,1,2.0,2.0,20.0,10.0,0,0,0.0,10.0,0,-1.0,0.85,2505.0,5495.0,1.0
4187009,18,44_L-ES0_R-EM1,1,2.0,2.0,10.0,15.0,0,1,0.0,-5.0,1,1.0,0.9,4650.0,3350.0,3.0
4187009,19,42_L-EM1_R-EM0,0,2.0,2.0,15.0,15.0,1,0,0.0,0.0,-1,1.0,0.95,5339.0,2661.0,3.0
4187009,20,04_L-EL1_R-ES0,0,2.0,2.0,20.0,10.0,1,0,0.0,10.0,-1,-1.0,1.0,4898.0,3102.0,3.0
42045509,1,10_L-ES0_R-EM0,0,2.0,2.0,10.0,15.0,0,0,0.0,-5.0,0,0.0,0.05,5229.0,2771.0,1.0
42045509,2,05_L-EM0_R-EL0,0,2.0,2.0,15.0,20.0,0,0,0.0,-5.0,0,-1.0,0.1,3938.0,4062.0,1.0
42045509,3,12_L-NM0_R-WM0,1,2.0,4.0,15.0,15.0,0,0,2.0,0.0,0,-1.0,0.15,3083.0,4917.0,1.0
42045509,4,31_L-WM0_R-NS0,1,4.0,2.0,15.0,10.0,0,0,-2.0,5.0,0,1.0,0.2,3617.0,4383.0,1.0
42045509,6,20_L-NM0_R-WS0,1,2.0,4.0,15.0,10.0,0,0,2.0,5.0,0,1.0,0.3,5237.0,2763.0,1.0
42045509,7,54_L-NS0_R-WM1,1,2.0,4.0,10.0,15.0,0,1,2.0,-5.0,1,1.0,0.35,3226.0,4774.0,1.0
42045509,8,18_L-NL1_R-WS0,1,2.0,4.0,20.0,10.0,1,0,2.0,10.0,-1,1.0,0.4,5750.0,2250.0,1.0
42045509,9,52_L-NM1_R-WM0,0,2.0,4.0,15.0,15.0,1,0,2.0,0.0,-1,1.0,0.45,4179.0,3821.0,1.0
42045509,10,55_L-NS1_R-WM0,0,2.0,4.0,10.0,15.0,1,0,2.0,-5.0,-1,-1.0,0.5,5512.0,2488.0,1.0
42045509,11,19_L-NM0_R-WL0,0,2.0,4.0,15.0,20.0,0,0,2.0,-5.0,0,-1.0,0.55,4000.0,4000.0,1.0
42045509,12,16_L-NL0_R-WS0,1,2.0,4.0,20.0,10.0,0,0,2.0,10.0,0,-1.0,0.6,5417.0,2583.0,1.0
42045509,13,30_L-WM0_R-NL0,0,4.0,2.0,15.0,20.0,0,0,-2.0,-5.0,0,1.0,0.65,5115.0,2885.0,1.0
42045509,16,28_L-WL0_R-NS1,1,4.0,2.0,20.0,10.0,0,1,-2.0,10.0,1,-1.0,0.8,3626.0,4374.0,1.0
42045509,17,25_L-WM0_R-NM0,1,4.0,2.0,15.0,15.0,0,0,-2.0,0.0,0,1.0,0.85,5270.0,2730.0,1.0
42045509,18,11_L-ES1_R-EL0,0,2.0,2.0,10.0,20.0,1,0,0.0,-10.0,-1,1.0,0.9,5283.0,2717.0,1.0
